HandLeftX,HandLeftY,HandLeftZ,HandRightX,HandRightY,HandRightZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,hipLeftX,hipLeftY,hipLeftZ,hipRightX,hipRightY,hipRightZ
0.30397337675094604,0.6690114736557007,-0.045883383601903915,0.5324319005012512,0.6550203561782837,-0.378277450799942,0.35238486528396606,0.3350076377391815,0.15648294985294342,0.5656004548072815,0.31293126940727234,-0.07671328634023666,0.3708936274051666,0.7579749822616577,0.04954763129353523,0.49604901671409607,0.7637351155281067,-0.04871122166514397
0.30075299739837646,0.6669294238090515,-0.15326377749443054,0.5476452708244324,0.6561393141746521,-0.3602718412876129,0.3550489544868469,0.33190828561782837,0.17902973294258118,0.5681057572364807,0.31430670619010925,-0.009665921330451965,0.3629821538925171,0.7657848000526428,0.029850533232092857,0.4944295287132263,0.7712904810905457,-0.028770416975021362
0.2935715317726135,0.6735557913780212,-0.20585504174232483,0.5486576557159424,0.6643402576446533,-0.3587474524974823,0.3566458523273468,0.33477938175201416,0.10288773477077484,0.5720967054367065,0.32644253969192505,-0.04901630058884621,0.35854145884513855,0.7782545685768127,0.016030853614211082,0.4908173978328705,0.7867171168327332,-0.015047905035316944
0.2897203862667084,0.6751702427864075,0.0499335452914238,0.5479273200035095,0.666887640953064,-0.3249224126338959,0.35889509320259094,0.33524712920188904,0.0908479392528534,0.5771742463111877,0.3454124331474304,-0.07602870464324951,0.3546042740345001,0.7898365259170532,0.01370739471167326,0.49193114042282104,0.7926294207572937,-0.012803877703845501
0.2848038971424103,0.6982852220535278,-0.12569841742515564,0.5428813695907593,0.7054131627082825,-0.32832711935043335,0.36078619956970215,0.3370210826396942,0.044133711606264114,0.581145167350769,0.3642651438713074,-0.07790026068687439,0.3573906421661377,0.7922509908676147,0.008531194180250168,0.49356475472450256,0.795394778251648,-0.007766555063426495
0.2842600643634796,0.70925372838974,-0.0860605537891388,0.548427939414978,0.7232910990715027,-0.2615523040294647,0.36267319321632385,0.3390142023563385,0.03340677544474602,0.5852911472320557,0.3717650771141052,-0.07369276136159897,0.36039263010025024,0.7979385256767273,0.007955968379974365,0.4939655363559723,0.8014151453971863,-0.0071926116943359375
0.28389638662338257,0.7124293446540833,-0.1621432602405548,0.5550287365913391,0.7339054942131042,-0.216218039393425,0.3679262101650238,0.34158504009246826,-0.016663381829857826,0.5881686210632324,0.3770357370376587,-0.08480663597583771,0.3630290925502777,0.7991560101509094,0.0023376806639134884,0.5028657913208008,0.8055104613304138,-0.0014624870382249355
0.28475481271743774,0.7125808000564575,-0.1714869737625122,0.5660393238067627,0.7413139939308167,-0.16151787340641022,0.38106170296669006,0.3480905294418335,-0.029599642381072044,0.5917453765869141,0.38546958565711975,-0.08033868670463562,0.3758527636528015,0.7973184585571289,-0.0006520021124742925,0.5187383890151978,0.8071292042732239,0.0015034667449072003
0.29392319917678833,0.7136583924293518,-0.15434890985488892,0.5781353712081909,0.7434874773025513,-0.12484584003686905,0.3903445601463318,0.3699810206890106,-0.016223113983869553,0.5950194001197815,0.4033418893814087,-0.06641151756048203,0.39026302099227905,0.7990013957023621,-0.0006835832027718425,0.5289650559425354,0.808343768119812,0.0014375782338902354
0.31003043055534363,0.7136309742927551,-0.17432977259159088,0.5890101790428162,0.7455870509147644,-0.022945348173379898,0.39991089701652527,0.3862217664718628,0.0057760244235396385,0.5960076451301575,0.4123891294002533,-0.03691191226243973,0.40612196922302246,0.8001416921615601,-0.005364743061363697,0.5349048376083374,0.8090741634368896,0.005868809297680855
0.32801416516304016,0.7137877345085144,0.11361231654882431,0.5949155688285828,0.7449966073036194,0.009719115681946278,0.4065093398094177,0.38864123821258545,-0.004725207574665546,0.601335883140564,0.41687723994255066,-0.048441458493471146,0.4158846437931061,0.8007979989051819,-0.005710528697818518,0.5399817824363708,0.8095524907112122,0.0062672896310687065
0.34803810715675354,0.7090063691139221,0.017406580969691277,0.6032733917236328,0.7440690398216248,-0.06134621053934097,0.411682665348053,0.387026309967041,-0.012516729533672333,0.6074756383895874,0.4139394462108612,-0.051197350025177,0.4209466576576233,0.7971521615982056,-0.006137684918940067,0.5453696250915527,0.8060541152954102,0.006768815219402313
0.356254518032074,0.7044097781181335,0.2482096403837204,0.6102572679519653,0.7351090312004089,0.02415696159005165,0.4135516583919525,0.38490211963653564,-0.005609071347862482,0.609005868434906,0.410835862159729,-0.038295596837997437,0.4246428906917572,0.7914430499076843,-0.006321416702121496,0.5493817925453186,0.8021396994590759,0.006879949476569891
0.3627593219280243,0.7001646757125854,0.2672731280326843,0.6114553213119507,0.7317056059837341,0.016886968165636063,0.41527676582336426,0.38356322050094604,0.003394641447812319,0.6107653379440308,0.40967196226119995,-0.03378251567482948,0.42707544565200806,0.7874406576156616,-0.005153728649020195,0.551038384437561,0.7976487278938293,0.005709300749003887
0.3693513572216034,0.7002344727516174,0.1346607208251953,0.612382709980011,0.7235758304595947,-0.021654460579156876,0.41630062460899353,0.38325920701026917,-0.02432354912161827,0.608982264995575,0.4094143509864807,-0.03508587181568146,0.42920511960983276,0.7815999388694763,-0.007981824688613415,0.551267683506012,0.7891585230827332,0.00857012253254652
0.3706532120704651,0.6990107893943787,0.12840864062309265,0.612446129322052,0.7199505567550659,-0.03681278973817825,0.41746288537979126,0.3831022381782532,-0.012452146038413048,0.6082854270935059,0.41087499260902405,-0.035022832453250885,0.4308345913887024,0.7786329984664917,-0.007775665260851383,0.5506435036659241,0.7866241335868835,0.008308454416692257
0.3714011609554291,0.6992080807685852,0.130899116396904,0.6154478192329407,0.7154814600944519,0.02849351242184639,0.4162491261959076,0.38329899311065674,0.00788560789078474,0.6047642230987549,0.41071173548698425,-0.0064730169251561165,0.43298959732055664,0.7781379818916321,-0.007982882671058178,0.5512171983718872,0.7839242219924927,0.008533560670912266
0.3724651336669922,0.6994224190711975,0.14283587038516998,0.6147886514663696,0.7114903330802917,0.04673166573047638,0.4152050018310547,0.3838929831981659,0.024670056998729706,0.5976552963256836,0.4098983705043793,0.012735053896903992,0.43553438782691956,0.7791908383369446,-0.008222236298024654,0.5516906976699829,0.7839868664741516,0.008743902668356895
0.37042516469955444,0.6995406746864319,0.21750590205192566,0.6119316816329956,0.7084680795669556,0.13109536468982697,0.4128640294075012,0.38484036922454834,0.054592907428741455,0.5870137810707092,0.4094042181968689,0.051427941769361496,0.4356674551963806,0.7782365679740906,-0.009863764978945255,0.5527716875076294,0.780983567237854,0.010336014442145824
