HandLeftX,HandLeftY,HandLeftZ,HandRightX,HandRightY,HandRightZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,hipLeftX,hipLeftY,hipLeftZ,hipRightX,hipRightY,hipRightZ
0.33782899379730225,0.42879584431648254,-0.153455451130867,0.7704172134399414,0.47694364190101624,-0.3539392948150635,0.45541492104530334,0.3983228802680969,0.046231672167778015,0.6248505711555481,0.3728468120098114,-0.04099223017692566,0.4857357442378998,0.7297092080116272,0.012744808569550514,0.58894282579422,0.7243385314941406,-0.012402013875544071
0.3848974108695984,0.426817387342453,-0.36317452788352966,0.6815647482872009,0.298898309469223,-0.32791393995285034,0.4501434862613678,0.4008103311061859,0.06491351127624512,0.6170116662979126,0.37368398904800415,0.0037261657416820526,0.4810710549354553,0.739421010017395,0.004021252505481243,0.5827918648719788,0.7294190526008606,-0.003623540746048093
0.4045677185058594,0.4288187026977539,-0.3411230742931366,0.6450923681259155,0.28467628359794617,-0.34432023763656616,0.4434114396572113,0.4040975570678711,0.07149971276521683,0.6107629537582397,0.37525805830955505,0.009869677945971489,0.4780871868133545,0.7403337955474854,-0.0019182307878509164,0.5809798836708069,0.7294615507125854,0.0026517235673964024
0.3990493416786194,0.42998042702674866,-0.3340473771095276,0.6280695199966431,0.29946136474609375,-0.3433544933795929,0.440825879573822,0.4050157964229584,0.07616690546274185,0.6088956594467163,0.37600842118263245,-0.0006434971583075821,0.47618207335472107,0.7416818737983704,-0.0012917722342535853,0.5788866281509399,0.7315172553062439,0.001896267174743116
0.3897463083267212,0.42311516404151917,-0.28432872891426086,0.6196141242980957,0.3178640902042389,-0.23315930366516113,0.4370327591896057,0.405443400144577,0.09968246519565582,0.6054556369781494,0.376557320356369,0.015915971249341965,0.47536516189575195,0.7452143430709839,-0.0024664022494107485,0.5781890153884888,0.7356125712394714,0.003126271767541766
0.38653653860092163,0.4231831133365631,-0.25542503595352173,0.6114411950111389,0.3283507227897644,-0.27691972255706787,0.43778353929519653,0.4058210551738739,0.12228482961654663,0.604112982749939,0.3778994679450989,0.007918814197182655,0.47413167357444763,0.75035560131073,-0.0009115715511143208,0.5773271322250366,0.7398847937583923,0.00150994339492172
0.3861694037914276,0.42878004908561707,-0.2572363615036011,0.6123805642127991,0.34252750873565674,-0.3567977547645569,0.4387474060058594,0.4072114825248718,0.11353524029254913,0.6052159667015076,0.3784485459327698,-0.027126621454954147,0.4731422960758209,0.7497263550758362,0.006402572151273489,0.5765386819839478,0.7401636838912964,-0.005885486025363207
0.38309910893440247,0.445944607257843,-0.2560148537158966,0.6167995929718018,0.3429277837276459,-0.42951449751853943,0.43909916281700134,0.4074476957321167,0.0711497813463211,0.6038666367530823,0.3750844895839691,-0.047426488250494,0.472959041595459,0.7491991519927979,0.006762503180652857,0.576367974281311,0.7397541403770447,-0.006304108537733555
0.36781057715415955,0.4517906904220581,-0.22344303131103516,0.6417610049247742,0.44404539465904236,-0.5659891366958618,0.44253048300743103,0.4074369966983795,0.04404773563146591,0.6029583811759949,0.37480834126472473,-0.06971248984336853,0.47226834297180176,0.7456260323524475,0.010419482365250587,0.5741878151893616,0.7372785210609436,-0.00999071542173624
0.3569641709327698,0.4497705399990082,-0.21125714480876923,0.630679726600647,0.44920700788497925,-0.6020678281784058,0.4457339346408844,0.4055808484554291,0.05229011923074722,0.6030213832855225,0.3741653263568878,-0.09392733126878738,0.4717119634151459,0.7423352599143982,0.02352849580347538,0.5731639266014099,0.7362992763519287,-0.023142021149396896
