HandLeftX,HandLeftY,HandLeftZ,HandRightX,HandRightY,HandRightZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,hipLeftX,hipLeftY,hipLeftZ,hipRightX,hipRightY,hipRightZ
0.12385288625955582,0.722908616065979,-0.36048299074172974,0.3265067934989929,0.6901761293411255,0.040710631757974625,0.14241819083690643,0.3816099166870117,-0.17457792162895203,0.2541026771068573,0.4043034017086029,0.0263654924929142,0.17635858058929443,0.7095491886138916,-0.08925209939479828,0.23160922527313232,0.7100287079811096,0.08899857103824615
0.13644908368587494,0.7166320085525513,-0.37436363101005554,0.35541144013404846,0.6831075549125671,0.09165432304143906,0.14782671630382538,0.38085606694221497,-0.20948848128318787,0.2648698687553406,0.4050091803073883,0.031671565026044846,0.17655517160892487,0.7105280160903931,-0.09398030489683151,0.24031469225883484,0.7141351699829102,0.09403157234191895
0.15951265394687653,0.716141939163208,-0.35382604598999023,0.3848879337310791,0.6705074310302734,0.08886770159006119,0.15412907302379608,0.3800930678844452,-0.2732391357421875,0.2923060953617096,0.40591689944267273,-0.02809177339076996,0.19070717692375183,0.7208025455474854,-0.08463825285434723,0.2632962167263031,0.7195926904678345,0.0848347544670105
0.17396704852581024,0.7174751162528992,-0.3831785023212433,0.39881008863449097,0.6686962246894836,0.022347673773765564,0.16183115541934967,0.379608690738678,-0.2830572724342346,0.30236494541168213,0.4059388041496277,-0.039220307022333145,0.19674047827720642,0.727870523929596,-0.08550729602575302,0.26873546838760376,0.7242664694786072,0.08574723452329636
0.18025101721286774,0.7154887318611145,-0.39286738634109497,0.41391634941101074,0.6691352128982544,-0.05144846439361572,0.17180319130420685,0.37923967838287354,-0.28486499190330505,0.3218699097633362,0.40818509459495544,-0.08413857966661453,0.2025236338376999,0.7288394570350647,-0.06999953091144562,0.2797126770019531,0.7287460565567017,0.07033293694257736
0.1811906397342682,0.7145103216171265,-0.39270567893981934,0.42100411653518677,0.6739073395729065,-0.08909034729003906,0.17984260618686676,0.3801116347312927,-0.28382569551467896,0.33567172288894653,0.41238126158714294,-0.09917230904102325,0.20698389410972595,0.7293792963027954,-0.060082606971263885,0.28777724504470825,0.7310289144515991,0.06050373986363411
0.18147197365760803,0.716118574142456,-0.39065223932266235,0.4229862093925476,0.6844364404678345,-0.03592436760663986,0.18634597957134247,0.3804040551185608,-0.2350064069032669,0.3447842001914978,0.4165697693824768,-0.05473124980926514,0.21980524063110352,0.7354094982147217,-0.06435727328062057,0.29980188608169556,0.733873188495636,0.06472976505756378
0.18139544129371643,0.7216562628746033,-0.3662225008010864,0.4237552583217621,0.688273012638092,-0.04582344740629196,0.18925458192825317,0.38207578659057617,-0.23807862401008606,0.35231050848960876,0.41711822152137756,-0.049489524215459824,0.22441276907920837,0.7381303906440735,-0.06517348438501358,0.30922994017601013,0.7368156313896179,0.06558538973331451
0.17366160452365875,0.7231765389442444,-0.2727670967578888,0.4224812090396881,0.6977623105049133,-0.058440912514925,0.20242659747600555,0.38473424315452576,-0.1962350308895111,0.37221792340278625,0.415950745344162,-0.05904529243707657,0.24644172191619873,0.7436985373497009,-0.03549797087907791,0.3339190185070038,0.7403071522712708,0.035721078515052795
0.1725386679172516,0.7271526455879211,-0.2735125422477722,0.4202492833137512,0.7006673216819763,-0.044786661863327026,0.21007788181304932,0.3857002556324005,-0.20473024249076843,0.3823060691356659,0.41357994079589844,-0.0492120087146759,0.2576608955860138,0.7473288774490356,-0.0459829680621624,0.34758344292640686,0.738789975643158,0.04624462500214577
0.1704058051109314,0.7300834059715271,-0.2723529636859894,0.42261308431625366,0.7020318508148193,-0.028906214982271194,0.21956677734851837,0.3884069323539734,-0.2118823081254959,0.3931174874305725,0.41276153922080994,-0.04971616342663765,0.2687727212905884,0.7573117017745972,-0.05045397952198982,0.36109620332717896,0.7436826825141907,0.05068884417414665
0.1724437177181244,0.7306683659553528,-0.27073946595191956,0.42739152908325195,0.7031367421150208,-0.02432495728135109,0.22483105957508087,0.39047327637672424,-0.18792235851287842,0.4013614058494568,0.4122945964336395,-0.04614800959825516,0.27333444356918335,0.7645425796508789,-0.047581274062395096,0.37308695912361145,0.7535385489463806,0.047886691987514496
0.1909594088792801,0.7213345170021057,-0.24102525413036346,0.4450170397758484,0.6938451528549194,0.040796853601932526,0.2371191680431366,0.39024919271469116,-0.16460278630256653,0.4115222096443176,0.40873849391937256,-0.019697504118084908,0.29061490297317505,0.7690163254737854,-0.039884913712739944,0.3929441273212433,0.7542914748191833,0.04024660214781761
0.21220025420188904,0.7000749707221985,-0.1879301220178604,0.46261224150657654,0.6704518795013428,0.02988032065331936,0.2428130805492401,0.3898674249649048,-0.15097235143184662,0.4187176823616028,0.4033953547477722,-0.020899958908557892,0.2933896780014038,0.768844485282898,-0.03278351575136185,0.4044317305088043,0.7556419968605042,0.033151593059301376
0.22858364880084991,0.6621840000152588,-0.057581137865781784,0.47761598229408264,0.6476442217826843,0.08828389644622803,0.24986621737480164,0.38905853033065796,-0.08952564001083374,0.4270445704460144,0.3984813690185547,0.01208815723657608,0.29326704144477844,0.7645490765571594,-0.025824695825576782,0.4081752300262451,0.7527570724487305,0.0262984037399292
0.23900370299816132,0.6245318055152893,-0.07811800390481949,0.4966984689235687,0.6296805739402771,0.07423247396945953,0.2567916512489319,0.38812410831451416,-0.09555027633905411,0.4359465539455414,0.3950057625770569,0.00033034864463843405,0.2951861023902893,0.762359619140625,-0.01738143339753151,0.4157479405403137,0.7516346573829651,0.01776904985308647
0.2334354668855667,0.5368155241012573,-0.631978452205658,0.5289233922958374,0.5567101836204529,-0.39059337973594666,0.26822590827941895,0.38845568895339966,-0.04948192462325096,0.44989481568336487,0.3953932225704193,0.0066286311484873295,0.30417972803115845,0.7664645314216614,-0.00845447275787592,0.42599502205848694,0.7578310370445251,0.009002055041491985
0.23092713952064514,0.5216704607009888,-0.7371614575386047,0.5512055158615112,0.524925172328949,-0.4963957369327545,0.28230196237564087,0.3890213668346405,-0.09234307706356049,0.45823583006858826,0.39481422305107117,-0.07269386947154999,0.3115180730819702,0.7687079906463623,0.002754960674792528,0.4318086504936218,0.760793149471283,-0.0020745513029396534
0.2263365238904953,0.448659211397171,-0.7288565635681152,0.5986781120300293,0.4888230562210083,-0.2804599106311798,0.293872207403183,0.3896900713443756,-0.039766453206539154,0.4744807779788971,0.39485886693000793,0.006764407269656658,0.32938259840011597,0.773535430431366,-0.005956480745226145,0.453410804271698,0.7672485709190369,0.006665405817329884
0.22485780715942383,0.429728627204895,-0.7639876008033752,0.6265806555747986,0.4355486035346985,-0.35202735662460327,0.30778104066848755,0.38960543274879456,-0.05267331004142761,0.4885798990726471,0.39456239342689514,0.017465200275182724,0.33967265486717224,0.7727355360984802,-0.00990979839116335,0.46345967054367065,0.7688220143318176,0.010693039745092392
0.22031442821025848,0.39732176065444946,-0.8083451390266418,0.647907555103302,0.3827511966228485,-0.4827156960964203,0.32358184456825256,0.38898152112960815,-0.057265520095825195,0.5127034187316895,0.3892732560634613,0.012229598127305508,0.3612293004989624,0.7728826999664307,-0.007486811373382807,0.48557931184768677,0.7679718136787415,0.008525421842932701
0.22304153442382812,0.39301878213882446,-0.9294713735580444,0.6520580053329468,0.3765122592449188,-0.36584025621414185,0.3357406258583069,0.3833606541156769,-0.07499639689922333,0.5224082469940186,0.384866327047348,0.019947413355112076,0.37457114458084106,0.7727271914482117,-0.01343799103051424,0.4984356760978699,0.7676461338996887,0.014943527989089489
0.23593361675739288,0.3897168040275574,-0.874346137046814,0.6636181473731995,0.3495942950248718,-0.4427834451198578,0.3473229706287384,0.3782149851322174,-0.07720817625522614,0.5312937498092651,0.38316506147384644,0.015291312709450722,0.3811141848564148,0.7742487192153931,-0.01660541072487831,0.5031572580337524,0.7721148729324341,0.017941411584615707
0.2607918977737427,0.39963576197624207,-1.0895628929138184,0.6659747362136841,0.3407003581523895,-0.6134405136108398,0.3710557818412781,0.3752250671386719,-0.14321109652519226,0.547710120677948,0.3819860816001892,-0.033813655376434326,0.3947973847389221,0.7744134664535522,-0.02374621108174324,0.5132073760032654,0.77529376745224,0.024752609431743622
0.2740645110607147,0.40492627024650574,-0.9321047067642212,0.673495888710022,0.33821922540664673,-0.5890673995018005,0.3887994885444641,0.3752068877220154,-0.11680124700069427,0.5644523501396179,0.3823927044868469,-0.029628653079271317,0.406785249710083,0.7759182453155518,-0.022222699597477913,0.5230775475502014,0.7785995602607727,0.023282630369067192
0.28772151470184326,0.42115408182144165,-0.7961400747299194,0.6745639443397522,0.35151737928390503,-0.3414652943611145,0.3961605131626129,0.3754464089870453,-0.028057429939508438,0.574306845664978,0.3825891315937042,0.04580601677298546,0.41270360350608826,0.7755510807037354,-0.025575842708349228,0.5323087573051453,0.7786404490470886,0.02643592655658722
0.29477065801620483,0.42881500720977783,-0.5850347876548767,0.6787818670272827,0.3776419758796692,-0.5782148241996765,0.40769943594932556,0.37679895758628845,-0.012194591574370861,0.5854103565216064,0.38520464301109314,0.030579369515180588,0.42480602860450745,0.7754760384559631,-0.015193182043731213,0.5421836376190186,0.7776278853416443,0.016003625467419624
0.3050633668899536,0.4741767346858978,-0.38838255405426025,0.6872875094413757,0.3876967132091522,-0.5089558362960815,0.4150545001029968,0.380287766456604,0.01681489869952202,0.5868083834648132,0.3920578360557556,0.03116595186293125,0.4304007589817047,0.7754716277122498,-0.010861996561288834,0.5472254157066345,0.7774284482002258,0.011819605715572834
