HandLeftX,HandLeftY,HandLeftZ,HandRightX,HandRightY,HandRightZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,hipLeftX,hipLeftY,hipLeftZ,hipRightX,hipRightY,hipRightZ
0.341201454,0.713140309,-0.152371719,0.58009398,0.721844435,0.019725572,0.37248385,0.391390711,-0.067087933,0.547652185,0.400265276,-0.024369249,0.398031056,0.776727915,-0.016754646,0.516388714,0.772434115,0.01718552
0.34109813,0.712835014,-0.148265094,0.580355406,0.721536279,0.017583314,0.372324258,0.391213566,-0.066132106,0.547561646,0.400060296,-0.02491593,0.397991121,0.776891649,-0.016603295,0.516407907,0.77252537,0.017032299
0.340936661,0.712819397,-0.153868526,0.580707073,0.721503317,0.034190603,0.372294366,0.390958756,-0.066122718,0.54754889,0.399965227,-0.014863744,0.397920698,0.776796997,-0.017782222,0.516399801,0.772714674,0.01822814
0.340875596,0.712807775,-0.172154784,0.581121683,0.721515775,0.027508274,0.372297943,0.390556186,-0.066382363,0.547503591,0.399949759,-0.016199216,0.397915781,0.776859641,-0.017634459,0.516433418,0.773153543,0.018079285
0.340865642,0.712948263,-0.171703115,0.581231773,0.721531153,0.023987161,0.372305065,0.390323192,-0.066595525,0.547437608,0.399816364,-0.018228566,0.397923052,0.77684623,-0.017566733,0.516616344,0.773232579,0.018011596
0.340710461,0.713007748,-0.132948935,0.58139205,0.721544504,0.022367692,0.372337908,0.389958113,-0.063312456,0.547436237,0.399783075,-0.019598305,0.397879541,0.776805639,-0.017043795,0.516612291,0.773282766,0.017486673
0.340650946,0.713001549,-0.138336286,0.581978917,0.72152704,0.025590921,0.372407377,0.389641613,-0.063687608,0.547302723,0.399468809,-0.020186415,0.397829711,0.776778579,-0.017144032,0.516611218,0.773269057,0.017593067
0.340641201,0.713498175,-0.150886655,0.582064629,0.721440077,0.043474697,0.37248531,0.389570326,-0.06427677,0.547286451,0.399012893,-0.015693665,0.397852451,0.77648586,-0.018261757,0.516634822,0.772877991,0.018709432
0.340690255,0.713825822,-0.184366852,0.582129657,0.721446037,0.040117525,0.3725743,0.389511973,-0.077235207,0.547224402,0.398681492,-0.016861986,0.397874355,0.776364505,-0.018592959,0.516636908,0.772791088,0.019052228
0.340684444,0.713927507,-0.187889874,0.582205176,0.721111476,0.047228299,0.372663081,0.389368266,-0.076552726,0.547043324,0.398295194,-0.010139302,0.397947401,0.776335001,-0.020172868,0.516648412,0.772798896,0.020643627
0.340682209,0.714048624,-0.184851438,0.582334399,0.721089363,0.050206326,0.372679621,0.389276683,-0.076259449,0.547004342,0.398233712,-0.006974852,0.398127079,0.776202261,-0.021031719,0.516724229,0.77257216,0.021499002
0.340599626,0.714041471,-0.143998787,0.582561314,0.72098732,0.045717038,0.372676134,0.389263242,-0.073097594,0.547005177,0.398168683,-0.008780492,0.398114383,0.7761904,-0.02075116,0.516712606,0.772556543,0.021192675
0.340544254,0.714076579,-0.13417533,0.58256954,0.720964432,0.044600956,0.372680008,0.389187545,-0.072812036,0.547002256,0.397942185,-0.010255218,0.398121953,0.776186585,-0.020691773,0.51669544,0.772554934,0.021126058
0.340538323,0.7141909,-0.102250479,0.582631409,0.720964372,0.042497497,0.37269944,0.389093399,-0.066490583,0.547021687,0.397927582,-0.010511339,0.398121774,0.776289225,-0.02063046,0.516620755,0.772639155,0.021070685
0.340390503,0.714316607,-0.093938202,0.582639515,0.720964849,0.03824345,0.372715503,0.389054269,-0.061118543,0.547019899,0.397915542,-0.014701973,0.398115128,0.776326954,-0.020391461,0.516590953,0.772646964,0.020823244
0.340035498,0.714301288,-0.065224335,0.58267349,0.720971763,0.036697067,0.37271902,0.388988376,-0.051039029,0.546983719,0.397886574,-0.017998789,0.398191839,0.776589513,-0.018723214,0.516620934,0.77295506,0.019117178
0.33936131,0.71410501,-0.059531428,0.582718015,0.72096926,0.038409628,0.372735113,0.388976574,-0.044098757,0.546912074,0.397743255,-0.016852621,0.39846316,0.776951194,-0.018682307,0.516768754,0.7732265,0.019068588
0.337520421,0.713778615,-0.026527625,0.582667708,0.72096312,0.041030101,0.372785687,0.389009625,-0.028860116,0.546908498,0.397726834,-0.013632772,0.399376631,0.77721256,-0.018206313,0.516978621,0.773484468,0.018563751
0.334311515,0.713020086,0.007476251,0.582670152,0.720960259,0.062586293,0.372858077,0.388991088,-0.011016432,0.546878338,0.397635996,0.001834564,0.399926752,0.777389646,-0.018195717,0.517102063,0.773542523,0.018552128
0.330164135,0.712671816,-0.012138119,0.58268261,0.720958292,0.061805435,0.372894228,0.38898012,-0.004015777,0.54688406,0.397615641,0.003577295,0.399965882,0.777761638,-0.017880931,0.517080963,0.773816347,0.018218881
0.327640951,0.712427735,0.001489029,0.582750618,0.720931709,0.07820677,0.372946531,0.388974994,-0.005322733,0.546897173,0.397603869,0.008232568,0.400161594,0.777779341,-0.017945006,0.51715982,0.773822904,0.018272771
0.326047838,0.71173799,-0.010618918,0.582754076,0.720930398,0.071979143,0.373068333,0.38896668,-0.005847466,0.546923697,0.397589177,0.007887356,0.400432438,0.777788222,-0.016374012,0.517329633,0.773847759,0.016640048
0.325488269,0.711655676,-0.023889968,0.582749724,0.720867038,0.074967943,0.373094022,0.388955712,-0.004350907,0.546908915,0.397548944,0.0130983,0.400596917,0.777771771,-0.016778287,0.517347515,0.77377373,0.017056022
0.325583994,0.711736381,-0.049888317,0.582751095,0.720864892,0.072649889,0.373119324,0.38894999,-0.004660079,0.546900868,0.397536308,0.014051291,0.40066871,0.777778387,-0.016899588,0.517388105,0.773766875,0.017190496
0.325892508,0.711797655,-0.051785219,0.582765043,0.72085309,0.072614238,0.37317124,0.388944626,-0.004910809,0.546886325,0.397528261,0.013161483,0.400703609,0.7778458,-0.016925145,0.517464221,0.773788333,0.017218934
0.326103628,0.711660922,-0.048834823,0.582714915,0.72082293,0.070619524,0.373178899,0.388961792,-0.005204753,0.546884179,0.397535384,0.011726206,0.400707811,0.777864218,-0.016321026,0.517512441,0.773755968,0.016631441
0.326439798,0.7117576,-0.051210146,0.582514584,0.720792949,0.070634581,0.373156965,0.388947308,-0.006467842,0.546799242,0.397377014,0.011117319,0.400686681,0.777571619,-0.017034721,0.517528176,0.773091853,0.017367279
0.328400999,0.711842597,-0.048388083,0.582043171,0.720976114,0.068315789,0.373177081,0.388923705,-0.007816323,0.546817601,0.397498637,0.006886158,0.40055114,0.777559876,-0.016556587,0.5175336,0.773118556,0.016883481
0.329430431,0.712050736,-0.058327157,0.581854343,0.721100569,0.035288796,0.373200208,0.38893348,-0.022733809,0.546996951,0.397499651,-0.009985013,0.400523812,0.777489305,-0.015907925,0.517540991,0.772957265,0.016220644
0.33013469,0.712093771,-0.068899639,0.581452549,0.721103072,0.037332479,0.373203665,0.388965458,-0.02281706,0.547032475,0.397496045,-0.010561844,0.400479496,0.777471542,-0.015678409,0.517538011,0.772960424,0.01599402
0.330849886,0.712337911,-0.06760788,0.581421852,0.720958054,0.056818306,0.373181075,0.388963223,-0.021851787,0.547022223,0.397533566,-0.006396557,0.400363356,0.777597249,-0.015648397,0.517481685,0.773293734,0.015965289
0.331177413,0.712455511,-0.047842864,0.581329763,0.720844269,0.056538291,0.373185486,0.388994426,-0.020194266,0.546970844,0.39751181,-0.006106498,0.4004125,0.777614653,-0.015275645,0.517485678,0.773339629,0.015572968
0.331577599,0.71261996,-0.036364857,0.581323206,0.720665693,0.06890028,0.37320435,0.388999462,-0.008576781,0.54688096,0.397406697,-0.000284908,0.400427282,0.777614594,-0.015235452,0.51761204,0.773354769,0.015529838
0.331883699,0.713161051,-0.02541554,0.581319988,0.720530689,0.07121177,0.373206913,0.389018655,-0.006310449,0.546857476,0.39724794,0.003408252,0.400509208,0.777568579,-0.015254773,0.517716169,0.773228407,0.015547414
0.332052231,0.713196576,-0.02928617,0.581399798,0.720345795,0.071804181,0.373212636,0.389039814,-0.007043935,0.546847761,0.397225291,0.005807402,0.400685072,0.777583003,-0.015712028,0.517838836,0.773235321,0.01601111
0.332146227,0.713347673,-0.033029668,0.581515551,0.719966292,0.074922457,0.373215646,0.389040828,-0.009069361,0.546831727,0.397116065,0.010222663,0.400826544,0.777584255,-0.01719616,0.517998695,0.773235917,0.01749819
0.332198679,0.713586152,-0.04080189,0.581625283,0.719845355,0.078187287,0.373231262,0.389050961,-0.012969288,0.546820521,0.396968871,0.013674395,0.400920391,0.777718008,-0.018370507,0.518055856,0.773487508,0.018694744
0.332277447,0.713412285,-0.041607853,0.581760168,0.719694972,0.081546195,0.373240829,0.389052927,-0.012638414,0.546822011,0.396960467,0.017989744,0.400926292,0.777726889,-0.019437239,0.51806134,0.773806214,0.019769352
0.332345963,0.71323967,-0.048514701,0.581791639,0.719606459,0.078390643,0.37326476,0.389002323,-0.013346948,0.546823382,0.396915048,0.016820926,0.400796026,0.777605951,-0.019500056,0.517809451,0.773814619,0.019842267
0.331571877,0.712710381,-0.059756625,0.581743479,0.71942848,0.080688968,0.373100996,0.388771474,-0.01955173,0.546595752,0.396718889,0.014800598,0.398842454,0.776855409,-0.019572707,0.516033769,0.773742676,0.019917443
0.331305116,0.712090254,-0.066584431,0.581582963,0.719405472,0.08451166,0.372669876,0.38845247,-0.021638263,0.545280993,0.396703571,0.014914259,0.396836698,0.775607467,-0.019573985,0.513782442,0.773567379,0.01991922
0.331273913,0.71150738,-0.078629769,0.581583858,0.718721688,0.127070546,0.371846676,0.388062894,-0.020966958,0.542323709,0.396692395,0.02760084,0.395229965,0.775350988,-0.021378381,0.512433589,0.773326039,0.021735433
0.331264734,0.710802495,-0.083124124,0.581555724,0.718108952,0.115837075,0.370768487,0.38788715,-0.024165455,0.540637195,0.39662531,0.026871651,0.394724429,0.77536571,-0.021351827,0.512102723,0.773157179,0.021709617
0.330327719,0.710018992,0.011935816,0.58160609,0.717846096,0.108903408,0.369756401,0.38763842,-0.013391371,0.539613307,0.396613687,0.026587039,0.394832015,0.775440454,-0.020948494,0.512142777,0.772919774,0.02131772
0.329270661,0.709134221,0.095270321,0.581648409,0.717564225,0.116782382,0.369440287,0.387566775,0.008465389,0.539418101,0.397260249,0.025577758,0.394867629,0.775765836,-0.019585734,0.512198746,0.772992671,0.019986901
0.329289496,0.708541214,0.060561668,0.581643164,0.717556059,0.079736434,0.371913046,0.389223784,0.003749878,0.540423274,0.397870451,0.020773413,0.397297353,0.77600044,-0.018914023,0.513430238,0.773083091,0.019330012
0.329301625,0.706913233,0.06294401,0.581550717,0.717472136,0.07399112,0.374557912,0.392619938,0.002936037,0.542811632,0.400088221,0.018260434,0.400406271,0.776774228,-0.018795025,0.515637696,0.773419797,0.019199593
0.330325752,0.706395209,-0.067207292,0.581864119,0.717499018,0.040456526,0.383618295,0.395620197,-0.011831567,0.547371209,0.401205748,0.015514182,0.404349238,0.776180625,-0.019458424,0.518179119,0.773430943,0.019906081
0.333264738,0.707983136,-0.077121541,0.582492352,0.717410326,0.042253219,0.387991756,0.3967354,-0.02435215,0.551789701,0.40120855,0.013128802,0.40793553,0.774560213,-0.019863788,0.521689594,0.773377478,0.020320583
0.336589783,0.707879901,-0.071495451,0.585419774,0.717472911,0.046458066,0.391700089,0.396835178,-0.023078557,0.556349099,0.401861012,0.021322938,0.409857988,0.773598969,-0.020796733,0.523706734,0.773410499,0.02126386
0.344322473,0.708265126,-0.109499954,0.589563429,0.716524661,0.057449877,0.395622641,0.396908313,-0.040049922,0.559100986,0.402314872,0.020648988,0.410958588,0.771986783,-0.021258134,0.523569047,0.773552775,0.021727499
0.346738309,0.708464205,-0.125647977,0.592065811,0.716530263,0.037451558,0.397010505,0.397297174,-0.071909852,0.561643362,0.403622657,-0.023148524,0.410468161,0.769044518,-0.019450845,0.523390651,0.773294508,0.019876478
0.347884357,0.70851028,-0.105826594,0.592629969,0.715476334,0.058491893,0.395842493,0.397360384,-0.061396152,0.560555637,0.403700978,-0.016727736,0.410145342,0.767746866,-0.019545127,0.522627413,0.771857262,0.019976716
0.348610461,0.708659828,-0.09641394,0.592767,0.713260353,0.111125067,0.394773424,0.397446156,-0.0589041,0.559486985,0.404174387,0.007439228,0.410105139,0.767882049,-0.019833203,0.521863818,0.771732748,0.020272208
0.347786039,0.708496034,-0.088594832,0.592038989,0.712639272,0.111989632,0.391243845,0.397422999,-0.052759975,0.554149508,0.40494284,0.010283446,0.406934977,0.768000782,-0.020141821,0.518953443,0.771688044,0.02059171
0.346568167,0.707885623,0.054255061,0.590571523,0.712316811,0.160104305,0.386550248,0.397302955,-0.008895181,0.548885942,0.406636536,0.040525045,0.405523241,0.769043863,-0.020482522,0.517181814,0.771713555,0.020887574
0.34524855,0.706621706,0.14528884,0.588125229,0.712336242,0.180560932,0.382810265,0.397182822,0.013646463,0.545503318,0.408427328,0.047167722,0.403878987,0.770010352,-0.020289609,0.514875889,0.771840215,0.0206393
0.338230908,0.703325093,0.071230553,0.580558121,0.71207577,0.172760665,0.378677011,0.397201121,0.023606073,0.540948331,0.409321129,0.06368506,0.402207196,0.77026695,-0.021030968,0.513298154,0.771620572,0.021350998
0.334368855,0.701193035,0.107398257,0.572339714,0.711773038,0.152986795,0.375640541,0.397172451,0.02092375,0.539441645,0.409265369,0.055451661,0.401363194,0.770316362,-0.020864807,0.51204282,0.771066964,0.021161914
0.33093977,0.700760067,0.063686706,0.561386228,0.709629416,0.121030435,0.374390334,0.398890138,0.015123853,0.538291574,0.408836842,0.053646494,0.400914103,0.770367622,-0.020865705,0.510299742,0.770697057,0.021161573
0.330031306,0.700795829,0.031029398,0.556833088,0.709373355,0.120977387,0.373934925,0.401106566,0.010381903,0.53818506,0.408916205,0.050806485,0.400122464,0.770412505,-0.020903775,0.509108067,0.770678222,0.021199349
0.329635084,0.700731993,-0.019616194,0.556385934,0.709328473,0.098294809,0.37419802,0.402552903,0.009524476,0.537998199,0.408203065,0.045928851,0.398871273,0.769985974,-0.020719996,0.508324206,0.770620406,0.021026259
0.330031455,0.70079118,0.00848279,0.559150815,0.708538294,0.08826571,0.374409556,0.403855443,0.007438553,0.53831774,0.407476038,0.03432209,0.399346322,0.770008028,-0.018639978,0.509610057,0.770228922,0.019000152
0.332966328,0.700829744,0.08915396,0.560283899,0.708375931,0.149196014,0.375140786,0.403742015,0.023604766,0.53841418,0.407157451,0.041236166,0.400273085,0.770000756,-0.018485425,0.51149857,0.769793451,0.018859137
0.33708185,0.702352107,0.069639012,0.563054204,0.707867026,0.143799573,0.376964748,0.403644472,0.021969976,0.538783371,0.407017022,0.034994595,0.401084363,0.769511044,-0.018270807,0.513169646,0.769343317,0.018665491
0.34057501,0.705576062,-0.082152151,0.570765138,0.709794343,0.041541133,0.378835231,0.403988868,-0.048745729,0.539773166,0.407000184,-0.003219157,0.401311547,0.769517541,-0.018202979,0.513703108,0.769368112,0.018617705
0.342741162,0.706865072,-0.09646076,0.576188684,0.711344957,0.066258952,0.381165683,0.403938383,-0.037425824,0.539800525,0.406975567,0.00369763,0.401553541,0.769152105,-0.018766392,0.513698936,0.76939863,0.019223968
0.344944388,0.707607388,-0.098831855,0.579405129,0.712532878,0.075651735,0.382807404,0.40389064,-0.033284381,0.539905608,0.406961054,0.016566996,0.402488142,0.769155204,-0.019287797,0.513913274,0.769513011,0.019766223
0.346477777,0.707698047,-0.11146985,0.580741763,0.712762952,0.060492128,0.383606225,0.403936654,-0.042115305,0.54002434,0.406947941,0.017662536,0.403227717,0.769171178,-0.019428624,0.514235735,0.769583404,0.019918548
0.348471254,0.707998276,-0.091115154,0.580565929,0.712336481,0.066012613,0.383782268,0.404264659,-0.036400113,0.540076852,0.4070732,0.029516065,0.404754937,0.769283056,-0.020319816,0.515354514,0.769595325,0.020805223
0.349078655,0.707987964,-0.078706875,0.580507755,0.711469769,0.095165074,0.384100109,0.40427646,-0.036023468,0.540163875,0.407058299,0.042486038,0.406714112,0.769276559,-0.021359054,0.51639235,0.769485593,0.021831829
0.349814206,0.707965732,-0.083998166,0.580315948,0.711038053,0.10032773,0.384247839,0.404271215,-0.028957423,0.540185392,0.407051653,0.051932782,0.407487154,0.769289434,-0.022301551,0.51721102,0.769477248,0.022805363
0.35032481,0.707898319,-0.089975514,0.576859415,0.710220635,0.080327325,0.384435952,0.404233396,-0.03191169,0.540870488,0.407052666,0.048882835,0.408308417,0.769164681,-0.023012241,0.518145204,0.769325197,0.023523908
0.350445449,0.707884729,-0.095229283,0.574700475,0.709681928,0.081198856,0.384723753,0.404232919,-0.028411571,0.541400075,0.407124966,0.058726203,0.408866346,0.769169807,-0.02562803,0.518607378,0.769328952,0.026128089
0.350476086,0.707901359,-0.114089705,0.573624551,0.709127367,0.115546003,0.384862959,0.404172897,-0.027883172,0.541723371,0.4072074,0.066464029,0.409559906,0.769462883,-0.027595043,0.519080281,0.769504547,0.028084775
0.350994855,0.707903564,-0.082630381,0.574035108,0.708482206,0.137512311,0.384875,0.404153377,-0.014043577,0.541735232,0.407142252,0.077976547,0.410142243,0.7696594,-0.028197389,0.519869387,0.76952374,0.028687585
0.351693213,0.708024204,-0.092730835,0.574819207,0.707728744,0.133396834,0.384870946,0.404123724,-0.021504235,0.541851461,0.407139659,0.071038403,0.410781682,0.76966548,-0.028214896,0.520301163,0.769375265,0.028707031
0.352425128,0.708571553,-0.083386019,0.576513171,0.70604986,0.125935555,0.384870857,0.404033542,-0.017440677,0.542071402,0.40713197,0.067595378,0.410806358,0.769698799,-0.028118009,0.52043283,0.769436002,0.028612107
0.353703141,0.709914148,-0.083320923,0.577948689,0.702997744,0.124315396,0.384832948,0.404034436,-0.016853806,0.542338729,0.407149941,0.065543436,0.410770357,0.769697726,-0.028059531,0.520417809,0.769456208,0.028549859
0.354661494,0.710140944,-0.028573265,0.578155875,0.689281225,0.076565847,0.384808183,0.403951347,0.00080293,0.542723715,0.407134533,0.04355282,0.41026473,0.769461215,-0.022717673,0.519776821,0.769375741,0.023112696
0.355598986,0.710361421,-0.037817959,0.578094661,0.681486785,0.042996205,0.384783149,0.403817475,-0.0220805,0.543235958,0.407102227,0.02345987,0.410162449,0.768775403,-0.022300504,0.519645572,0.768393934,0.022709865
0.355653703,0.71051228,-0.082759283,0.572561741,0.640629888,0.009288639,0.384777844,0.403746545,-0.073124856,0.544235706,0.406067699,-0.012052434,0.41013965,0.767461956,-0.0220058,0.519637883,0.767365456,0.022399429
0.355606854,0.710512459,-0.052831769,0.57199204,0.58447814,-0.296041667,0.38487795,0.403937608,-0.068730645,0.544323325,0.405945688,0.004433096,0.410205543,0.767123342,-0.021136969,0.51963222,0.767362475,0.021645827
0.355075598,0.710516214,-0.030912677,0.567583323,0.525148809,-0.193160564,0.384894758,0.40392983,-0.068737194,0.543112576,0.403102696,0.005334448,0.410519928,0.766229689,-0.019225333,0.519627392,0.766462743,0.019822661
0.354536951,0.710300684,0.008639231,0.562198639,0.499554276,-0.234964535,0.384940475,0.403787285,-0.026879981,0.541272283,0.399928033,0.05896657,0.410767078,0.764002621,-0.019207943,0.519653738,0.763968647,0.019805396
0.35377714,0.710064769,0.005299193,0.563265264,0.501003206,-0.207668275,0.384942204,0.403627485,-0.038348541,0.540216804,0.399379879,0.061688721,0.410789549,0.763369322,-0.019311422,0.519628882,0.762530625,0.019925244
0.353338063,0.709939599,0.028652284,0.566209197,0.466976494,-0.193125859,0.385052949,0.403620303,-0.011777211,0.540289044,0.399769276,0.084672615,0.410796225,0.763414562,-0.019229127,0.519572914,0.762568533,0.019824985
0.352856129,0.709789336,0.037011702,0.567882955,0.45641467,-0.348252118,0.385063648,0.403561652,0.009570583,0.540663958,0.400258273,0.084203534,0.410819441,0.763433278,-0.019276211,0.519435525,0.762614012,0.019867299
0.352449089,0.709576011,0.054139711,0.571317971,0.445750803,-0.318142623,0.385064155,0.403488487,0.005675213,0.540995479,0.401203752,0.076436192,0.410855383,0.763526618,-0.019395493,0.519430935,0.762877405,0.019983102
0.352434307,0.709340334,0.110553697,0.574485838,0.436410606,-0.336542785,0.385028422,0.403461933,0.006030839,0.54124403,0.401477456,0.073619619,0.410815954,0.763728738,-0.019530116,0.519262135,0.763318956,0.020113397
0.352510363,0.708963156,0.078959092,0.576091111,0.433860421,-0.347483605,0.385028124,0.403394997,0.006346434,0.541393578,0.401741147,0.071548581,0.410762697,0.763697505,-0.019603403,0.519037664,0.763249218,0.020186763
0.352518797,0.708785236,0.079695709,0.577164292,0.433631778,-0.333171964,0.385025918,0.403293192,0.012162943,0.54166913,0.402151167,0.07335759,0.41081214,0.763706803,-0.019815395,0.518972099,0.763254702,0.020390967
0.352511168,0.708655775,0.097374342,0.57830137,0.435630023,-0.333463967,0.385026515,0.403458297,0.008087144,0.542190671,0.404490292,0.078302197,0.410922825,0.764407456,-0.020104159,0.51896584,0.763823628,0.020654168
0.352536976,0.708629787,0.135371223,0.579416811,0.434358209,-0.332547963,0.385026664,0.403523237,0.012220969,0.542600811,0.406000614,0.077650562,0.410913169,0.76484704,-0.020142868,0.518828452,0.764040053,0.020690948
0.35248664,0.708357573,0.113948688,0.580689728,0.434518814,-0.35612449,0.385035574,0.403291523,0.017022189,0.542752087,0.406647742,0.076912485,0.410830677,0.764995694,-0.020082269,0.518656969,0.764265001,0.020621579
0.352312148,0.708199322,0.14068751,0.581659198,0.43186745,-0.337244719,0.385076135,0.403185636,0.015520339,0.542782247,0.407240242,0.076215275,0.410847574,0.765347362,-0.019806415,0.51860714,0.764700592,0.020307932
0.351860404,0.707918823,0.128874466,0.582475305,0.433725893,-0.345006377,0.38511312,0.403047621,0.014231409,0.542930245,0.407580823,0.075533099,0.410815477,0.765395105,-0.019813089,0.518539608,0.76472342,0.020317771
0.35108614,0.707772434,0.115221083,0.582691133,0.436751872,-0.330749124,0.385205001,0.402812004,0.013115962,0.542953968,0.40788874,0.075158402,0.41066736,0.765409708,-0.019820144,0.518397748,0.764737189,0.020325899
0.350486755,0.707756281,0.095475353,0.583265901,0.439096451,-0.342102915,0.385333568,0.402762741,0.010383362,0.543272197,0.408150315,0.071967818,0.410659969,0.765418172,-0.019828681,0.518386126,0.764746904,0.020334488
0.350063473,0.707743824,0.094808891,0.583522916,0.439781755,-0.341341317,0.385611862,0.402377158,0.009786285,0.543779075,0.408449322,0.070507735,0.410566092,0.76542604,-0.019764775,0.518251181,0.764762342,0.020268574
0.349869907,0.707691908,0.093754038,0.583499551,0.439406067,-0.337064773,0.385677844,0.402322143,0.009356955,0.544251323,0.408671021,0.070296355,0.410537422,0.765711427,-0.019745812,0.518196583,0.765102625,0.020246113
0.349726468,0.707663178,0.054292299,0.583511114,0.440211833,-0.367207855,0.385837168,0.402167797,0.006038561,0.544417262,0.408819884,0.066735625,0.41054374,0.765738368,-0.019748669,0.518186688,0.7650581,0.020249369
0.349635214,0.707528949,0.068883084,0.583589137,0.440704286,-0.355401665,0.385861099,0.401746213,0.010741834,0.544658959,0.408822805,0.066760145,0.410459757,0.76574713,-0.019619377,0.518055618,0.765042186,0.020124052
0.349603415,0.707513392,0.06637951,0.583590567,0.440885931,-0.354986697,0.385866463,0.401738584,0.008955923,0.54474622,0.409272194,0.060981385,0.410452276,0.765990853,-0.019082677,0.517979264,0.765090287,0.019598994
0.349486619,0.707492232,0.034237452,0.583680749,0.441168845,-0.387730062,0.385878623,0.4017317,0.008763937,0.544837236,0.409330398,0.0567245,0.410424054,0.766140759,-0.018853094,0.517904162,0.765132308,0.019366466
0.349481165,0.707478881,0.045263864,0.583987415,0.441118866,-0.381685466,0.385883301,0.401724637,0.002959182,0.544850826,0.409488559,0.056758083,0.410406977,0.766380847,-0.018858386,0.517880797,0.765352368,0.019372527
0.349485099,0.707378805,0.03104813,0.584043384,0.441201061,-0.383440584,0.385873288,0.401710898,-0.000115735,0.545036435,0.409566045,0.056040626,0.41040197,0.766573966,-0.018859971,0.517870545,0.76570344,0.019374184
0.349485457,0.707367241,0.053273279,0.583991647,0.441183776,-0.357414961,0.38591063,0.401709765,0.001834052,0.545211792,0.409638464,0.056512039,0.41038689,0.766784668,-0.018768635,0.517858624,0.765976846,0.019278305
0.349507958,0.707346261,0.053536255,0.584021926,0.441189677,-0.369824797,0.385890186,0.401715159,0.00383356,0.545236707,0.409637451,0.056820422,0.410381556,0.766790092,-0.018547852,0.517850041,0.765979946,0.019047981
0.349494845,0.707304776,0.058166575,0.584017754,0.441160649,-0.367773145,0.385892957,0.401711941,0.003834944,0.545245409,0.409620464,0.059360672,0.410379648,0.766802251,-0.018580168,0.517845929,0.766009748,0.019079477
