HandLeftX,HandLeftY,HandLeftZ,HandRightX,HandRightY,HandRightZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,hipLeftX,hipLeftY,hipLeftZ,hipRightX,hipRightY,hipRightZ
0.33975183963775635,0.7155947089195251,-0.1856471449136734,0.5772346258163452,0.7366581559181213,-0.06655590981245041,0.3660234212875366,0.3845418095588684,-0.17822574079036713,0.5410910248756409,0.40525883436203003,-0.150326207280159,0.39171773195266724,0.7448818683624268,-0.012883166782557964,0.5048439502716064,0.7408045530319214,0.013261856511235237
0.33966881036758423,0.7156108617782593,-0.17840491235256195,0.5772181153297424,0.7348928451538086,0.032155610620975494,0.3671955466270447,0.38445502519607544,-0.07518242299556732,0.5414772629737854,0.40515321493148804,-0.030052337795495987,0.3917170464992523,0.7558185458183289,-0.014840474352240562,0.5052803158760071,0.755537748336792,0.015281346626579762
0.33968743681907654,0.7168115377426147,-0.26421254873275757,0.5773371458053589,0.7348957657814026,0.0008405669359490275,0.3674514889717102,0.3844519853591919,-0.11288746446371078,0.5418345332145691,0.4049762189388275,-0.04251895472407341,0.3923287093639374,0.7613008618354797,-0.019347919151186943,0.506060779094696,0.7598769664764404,0.019965555518865585
0.33962491154670715,0.7173739075660706,-0.23547470569610596,0.577410101890564,0.7332329154014587,0.04612145572900772,0.3677183985710144,0.3842564821243286,-0.0817389041185379,0.5418857336044312,0.40495145320892334,-0.009294018149375916,0.39224398136138916,0.7636173963546753,-0.020833369344472885,0.5061619877815247,0.7623993754386902,0.02144359052181244
0.3396271765232086,0.7188380360603333,-0.2605767548084259,0.5772215127944946,0.7334250211715698,0.013044299557805061,0.3680271506309509,0.3836531937122345,-0.0920352041721344,0.5419489145278931,0.4048489034175873,-0.019799131900072098,0.3922716975212097,0.766444742679596,-0.02056545577943325,0.5070428848266602,0.7644512057304382,0.021137496456503868
0.33962422609329224,0.7191832661628723,-0.25664764642715454,0.5773967504501343,0.7342093586921692,-0.034359484910964966,0.368131548166275,0.3833675980567932,-0.10520801693201065,0.542231023311615,0.40437304973602295,-0.0467134527862072,0.39226967096328735,0.7691687941551208,-0.020258646458387375,0.5079158544540405,0.7658325433731079,0.02085803635418415
0.3397020995616913,0.7191885113716125,-0.24186411499977112,0.5774561166763306,0.7322841882705688,0.027093350887298584,0.36832761764526367,0.3827771842479706,-0.08353261649608612,0.5426872968673706,0.40437018871307373,-0.021221471950411797,0.3918713927268982,0.7704616785049438,-0.020172182470560074,0.507908821105957,0.7678197622299194,0.02078460529446602
0.3398817777633667,0.7196743488311768,-0.2365013062953949,0.5775275826454163,0.7299690842628479,0.07414048910140991,0.36852583289146423,0.38225552439689636,-0.07329815626144409,0.5428485870361328,0.404428094625473,0.010696293786168098,0.39173388481140137,0.7711246013641357,-0.02246742881834507,0.5079296231269836,0.7689197063446045,0.02304108813405037
0.3403695821762085,0.7210919260978699,-0.22561271488666534,0.5776530504226685,0.7275754809379578,0.0765938013792038,0.3687959313392639,0.38189294934272766,-0.08744604885578156,0.5428844690322876,0.4043537378311157,0.00801107008010149,0.3917519748210907,0.770905077457428,-0.025290628895163536,0.5080631375312805,0.7683014273643494,0.025850985199213028
0.34061509370803833,0.7214681506156921,-0.22581283748149872,0.5777108669281006,0.7259489297866821,0.0631868913769722,0.36890488862991333,0.38176316022872925,-0.08774787187576294,0.5428708791732788,0.40436726808547974,0.00021555642888415605,0.3918253779411316,0.7711005806922913,-0.02630327269434929,0.5082768201828003,0.7679811716079712,0.02684646286070347
