HandLeftX,HandLeftY,HandLeftZ,HandRightX,HandRightY,HandRightZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,hipLeftX,hipLeftY,hipLeftZhipRightX,hipRightY,hipRightZ
0.3799894452095032,0.7058722376823425,-0.04840027168393135,0.579683780670166,0.46717575192451477,-0.41748690605163574,0.4105958044528961,0.4056204855442047,-0.008633474819362164,0.565239667892456,0.4083940088748932,0.02895471081137657,0.43511438369750977,0.7600547671318054,-0.015138328075408936,0.540314793586731,0.7621719241142273,0.01577112078666687
0.3800748884677887,0.7062216997146606,-0.06113383173942566,0.5806714296340942,0.46792104840278625,-0.49157190322875977,0.4106103777885437,0.4055681526660919,-0.026331927627325058,0.5655048489570618,0.40868663787841797,0.009485775604844093,0.4352129399776459,0.7600385546684265,-0.01504422165453434,0.5403224229812622,0.7620993256568909,0.01567164435982704
0.38011208176612854,0.7064088582992554,-0.06058499217033386,0.5811114311218262,0.467927485704422,-0.48527899384498596,0.4106159806251526,0.4055624008178711,-0.029369618743658066,0.5657708048820496,0.40919029712677,0.009297173470258713,0.4352186322212219,0.7600409984588623,-0.015042131766676903,0.540306568145752,0.7620804309844971,0.015669099986553192
0.38025596737861633,0.7066498398780823,-0.055005986243486404,0.581367015838623,0.4676998555660248,-0.46307653188705444,0.410614013671875,0.4055274426937103,-0.029921794310212135,0.5658410787582397,0.40942463278770447,0.009644589386880398,0.435263067483902,0.760188639163971,-0.015039841644465923,0.5403391122817993,0.7621748447418213,0.015666581690311432
0.38055071234703064,0.7067318558692932,-0.05341484397649765,0.581470787525177,0.4663003385066986,-0.47250351309776306,0.4106310307979584,0.40545210242271423,-0.03517424315214157,0.566189169883728,0.4095737636089325,0.004492352716624737,0.43532806634902954,0.76016765832901,-0.015027036890387535,0.5403436422348022,0.7621209621429443,0.015649287030100822
0.3806840777397156,0.7069005370140076,-0.05978626012802124,0.5814899802207947,0.46522924304008484,-0.5197467803955078,0.41072502732276917,0.4054059088230133,-0.03674333915114403,0.5665957927703857,0.40953329205513,-0.000295261008432135,0.43533843755722046,0.7592438459396362,-0.015000355429947376,0.5403429269790649,0.7608400583267212,0.015619276091456413
0.3810160756111145,0.707133948802948,-0.05920518562197685,0.5814813375473022,0.46210578083992004,-0.5024003982543945,0.4107739329338074,0.4053598642349243,-0.04097207263112068,0.566950798034668,0.40946775674819946,-0.004325959365814924,0.4355076253414154,0.7591549754142761,-0.014985213987529278,0.5404902100563049,0.7605275511741638,0.01560240052640438
0.3810916841030121,0.7071437239646912,-0.05621721222996712,0.5814148783683777,0.4598342478275299,-0.5018012523651123,0.4108080267906189,0.4052433669567108,-0.03930012509226799,0.5670716762542725,0.4088510274887085,-0.0028558755293488503,0.4355528950691223,0.7582880258560181,-0.015259417705237865,0.5406249165534973,0.7596275806427002,0.015869667753577232
0.38139551877975464,0.7072215676307678,-0.06221245974302292,0.5810760259628296,0.4582831561565399,-0.4941062927246094,0.41087716817855835,0.4052165150642395,-0.042945634573698044,0.5672911405563354,0.40847423672676086,-0.007090007420629263,0.435698926448822,0.758268415927887,-0.015231356024742126,0.5407140254974365,0.7594446539878845,0.015834826976060867
0.3818019926548004,0.707312285900116,-0.0606565847992897,0.580570638179779,0.45673319697380066,-0.4658084809780121,0.41096025705337524,0.4052075445652008,-0.04102033004164696,0.5674212574958801,0.408246785402298,-0.005215822719037533,0.4359046518802643,0.7581977248191833,-0.015436488203704357,0.5408278703689575,0.7593429684638977,0.016029885038733482
0.382122665643692,0.7074105143547058,-0.06020044535398483,0.5802733302116394,0.4558025300502777,-0.45602020621299744,0.4109858572483063,0.40519970655441284,-0.04054443538188934,0.5674216747283936,0.4081801772117615,-0.0007347991922870278,0.4361211359500885,0.7581987380981445,-0.01552601158618927,0.5410445928573608,0.7592126131057739,0.01611548289656639
0.3824061453342438,0.7074077725410461,-0.05950445681810379,0.5795468091964722,0.4465934932231903,-0.42583829164505005,0.411041796207428,0.4051876664161682,-0.042551055550575256,0.5667790174484253,0.4079492390155792,0.014368636533617973,0.43632277846336365,0.7584027647972107,-0.01709449291229248,0.5410739779472351,0.759190559387207,0.01767526939511299
0.3825085461139679,0.7073763608932495,-0.011842316016554832,0.5793443918228149,0.42958304286003113,-0.379034161567688,0.41117483377456665,0.4050524830818176,-0.03552496060729027,0.566482663154602,0.4079272449016571,0.03589922934770584,0.4363434910774231,0.7585278749465942,-0.018016772344708443,0.5410772562026978,0.7593011260032654,0.018617283552885056
0.38248175382614136,0.7069246172904968,0.007233147509396076,0.5824981331825256,0.4030415415763855,-0.38422825932502747,0.411204993724823,0.4049919545650482,-0.032721780240535736,0.5664564967155457,0.4072759747505188,0.03187970444560051,0.4362768530845642,0.7590562701225281,-0.01795809343457222,0.5409653186798096,0.7594451308250427,0.018550176173448563
0.3824075758457184,0.7068318128585815,0.040130775421857834,0.584533154964447,0.3795863687992096,-0.3882245421409607,0.41121235489845276,0.4048475921154022,-0.027875885367393494,0.5664272904396057,0.4067649245262146,0.029234979301691055,0.43615221977233887,0.7593390941619873,-0.016805576160550117,0.5405935049057007,0.759619414806366,0.017357351258397102
0.38222065567970276,0.7062492370605469,0.013299885205924511,0.588187575340271,0.3579815924167633,-0.4017084240913391,0.4111242890357971,0.40483182668685913,-0.02804337441921234,0.5663540363311768,0.4064706265926361,0.013808531686663628,0.43547916412353516,0.7592171430587769,-0.01501663587987423,0.5399101972579956,0.7591777443885803,0.015534338541328907
0.38204747438430786,0.7057508230209351,0.07432727515697479,0.5952954292297363,0.31691351532936096,-0.48343342542648315,0.4108409881591797,0.40456250309944153,-0.035622887313365936,0.5664712190628052,0.40399599075317383,-0.03543361276388168,0.4347814619541168,0.7592191100120544,-0.008129789493978024,0.5391775965690613,0.7595212459564209,0.008567572571337223
0.38182583451271057,0.7056376338005066,0.09799732267856598,0.5980132222175598,0.2974585294723511,-0.48698487877845764,0.4105347990989685,0.40449029207229614,-0.05482647940516472,0.5662635564804077,0.4029172658920288,-0.04152465984225273,0.4339396059513092,0.7593183517456055,-0.007889261469244957,0.5380455255508423,0.7600589990615845,0.008289892226457596
0.38162344694137573,0.7056421041488647,0.12117763608694077,0.6007730960845947,0.24425546824932098,-0.5628876090049744,0.4101705551147461,0.40462175011634827,-0.0635962039232254,0.5651482939720154,0.4000158905982971,-0.03599610924720764,0.4335326552391052,0.7595232725143433,-0.008268782868981361,0.5374382734298706,0.7603495121002197,0.008688371628522873
0.38104569911956787,0.7056313157081604,0.06173174828290939,0.6009854078292847,0.21112467348575592,-0.6114016771316528,0.40999794006347656,0.40483763813972473,-0.07331526279449463,0.5640056729316711,0.3969995379447937,-0.040211908519268036,0.4334947466850281,0.759526789188385,-0.008404674008488655,0.537204384803772,0.7603489756584167,0.008848099038004875
0.3801749646663666,0.7056319713592529,-0.23910896480083466,0.6069281101226807,0.16555635631084442,-0.4712706208229065,0.4102136194705963,0.4052867889404297,-0.06585433334112167,0.5617161989212036,0.3909219801425934,0.001841997029259801,0.43356451392173767,0.7559388279914856,-0.014591244980692863,0.5369580984115601,0.7563315033912659,0.01488468237221241
0.3802590072154999,0.70561683177948,-0.15462961792945862,0.6115606427192688,0.1362118273973465,-0.2620893716812134,0.41022998094558716,0.4061755836009979,-0.061131060123443604,0.5599126815795898,0.3868522346019745,0.015869030728936195,0.4337538778781891,0.7558373212814331,-0.01730172708630562,0.5368835926055908,0.7549623847007751,0.01761418953537941
0.37978583574295044,0.7052202820777893,-0.22781601548194885,0.6183699369430542,0.1105761006474495,-0.0980197936296463,0.4094464182853699,0.4077148139476776,-0.05044587701559067,0.5570209622383118,0.38008949160575867,0.04066428914666176,0.43442606925964355,0.7557500004768372,-0.01969202235341072,0.5372776985168457,0.7541687488555908,0.019982721656560898
0.3797230124473572,0.7045039534568787,-0.1331305056810379,0.6245182156562805,0.10620179027318954,-0.036069512367248535,0.4098030626773834,0.4099279046058655,-0.04337351769208908,0.5566070079803467,0.3763134181499481,0.036691345274448395,0.43460994958877563,0.7553262114524841,-0.019432414323091507,0.5372880101203918,0.7534815073013306,0.019738953560590744
0.3798121213912964,0.704293429851532,-0.12570469081401825,0.6260810494422913,0.10043580830097198,-0.07772484421730042,0.41011542081832886,0.4130794405937195,-0.014515243470668793,0.5562392473220825,0.3762429654598236,0.03858908265829086,0.4347856044769287,0.7559130787849426,-0.018279947340488434,0.53745037317276,0.7537976503372192,0.01860738731920719
0.37991687655448914,0.7039199471473694,-0.10418186336755753,0.6288994550704956,0.09658153355121613,-0.026574650779366493,0.41021713614463806,0.41387999057769775,-0.012175223790109158,0.5552708506584167,0.37566372752189636,0.03688068315386772,0.43508395552635193,0.7553465366363525,-0.016632642596960068,0.5375781655311584,0.7537610530853271,0.016974709928035736
0.38035136461257935,0.7039957046508789,-0.1201859712600708,0.629966139793396,0.1004859134554863,-0.01635320857167244,0.4101850390434265,0.4148409068584442,-0.01492916326969862,0.5548552870750427,0.37560129165649414,0.03668082877993584,0.43511438369750977,0.7553845047950745,-0.016464073210954666,0.5375861525535583,0.7537840604782104,0.016786281019449234
0.3807350993156433,0.7040907144546509,-0.12021063268184662,0.6311304569244385,0.10166632384061813,-0.036150239408016205,0.41014212369918823,0.4156225919723511,-0.007712324615567923,0.5547861456871033,0.3752087652683258,0.038007982075214386,0.4351467490196228,0.7561665177345276,-0.015663590282201767,0.5376502871513367,0.7545182108879089,0.015997977927327156
0.3807399868965149,0.7043456435203552,-0.12576863169670105,0.6314958333969116,0.10291542857885361,-0.06614585965871811,0.4101678729057312,0.4158838987350464,-0.0064921192824840546,0.5547296404838562,0.3755994141101837,0.03554617986083031,0.43517500162124634,0.7571423053741455,-0.014362898655235767,0.5377311110496521,0.7550636529922485,0.014730356633663177
0.38073429465293884,0.7046900987625122,-0.1410386860370636,0.6314395666122437,0.10597165673971176,-0.09464578330516815,0.4101625382900238,0.41598013043403625,-0.0008638466824777424,0.554810643196106,0.37580394744873047,0.03612823039293289,0.4352289140224457,0.7583677768707275,-0.013957311399281025,0.5379875302314758,0.7560065388679504,0.014331601560115814
0.3807353079319,0.7057270407676697,-0.17582133412361145,0.6322078704833984,0.10965829342603683,-0.0986759141087532,0.41001468896865845,0.4161970019340515,-0.0036341440863907337,0.5548454523086548,0.37603017687797546,0.034955672919750214,0.4352394640445709,0.758773684501648,-0.0138481380417943,0.5379981994628906,0.75626140832901,0.014226214960217476
0.380737841129303,0.7060353755950928,-0.28446638584136963,0.6331759691238403,0.10859717428684235,-0.11214622110128403,0.40990954637527466,0.4166373312473297,-0.021722495555877686,0.5548931360244751,0.3761916160583496,0.03282800689339638,0.4352482259273529,0.7588649392127991,-0.013923649676144123,0.5378929376602173,0.756543755531311,0.0143067492172122
0.3807380795478821,0.7061785459518433,-0.2626626789569855,0.6329034566879272,0.1123495101928711,-0.11708583682775497,0.40971699357032776,0.4167232811450958,-0.022887341678142548,0.5550491213798523,0.3763400614261627,0.03073951043188572,0.43525704741477966,0.7590641379356384,-0.013967434875667095,0.5378836393356323,0.7566925287246704,0.014352215453982353
0.380791038274765,0.7070549726486206,-0.2852233946323395,0.632496178150177,0.12261649966239929,-0.2518254518508911,0.4093204438686371,0.4169544279575348,-0.02081913873553276,0.5555937886238098,0.37962639331817627,0.028030792251229286,0.43526405096054077,0.7613521814346313,-0.01399726141244173,0.5378801822662354,0.7591524124145508,0.014378082938492298
0.3807998299598694,0.7068701982498169,-0.377719521522522,0.6286574602127075,0.13661004602909088,-0.4051777422428131,0.40869173407554626,0.41698774695396423,-0.023907076567411423,0.5559553503990173,0.3831477463245392,0.022260677069425583,0.4352417588233948,0.7644341588020325,-0.014181436970829964,0.5378786325454712,0.7640933990478516,0.014535936526954174
0.38082921504974365,0.7068840265274048,-0.3162016272544861,0.6152850985527039,0.17570511996746063,-0.560829758644104,0.4080430567264557,0.4169793725013733,-0.005276513285934925,0.5570355653762817,0.38844698667526245,0.022304221987724304,0.4352256655693054,0.7693096399307251,-0.013901293277740479,0.5378816723823547,0.7717335820198059,0.014220079407095909
0.3806982934474945,0.7070838809013367,-0.17277519404888153,0.6085633039474487,0.20447687804698944,-0.5384488105773926,0.4071506857872009,0.4169851541519165,-0.00746711203828454,0.5580366849899292,0.39121297001838684,0.015730340033769608,0.43421706557273865,0.7722822427749634,-0.013900207355618477,0.5377365946769714,0.7764348983764648,0.014217779040336609
0.3796745240688324,0.7070851922035217,0.07981935888528824,0.6094951033592224,0.2677459418773651,-0.25485870242118835,0.4066929817199707,0.4157840311527252,0.006260616239160299,0.5582222938537598,0.392415851354599,0.04151824861764908,0.4330970346927643,0.7729388475418091,-0.013899104669690132,0.5376725196838379,0.7769667506217957,0.014216117560863495
0.3787469267845154,0.7070093750953674,0.019568901509046555,0.6086668372154236,0.3088124692440033,-0.2679906487464905,0.406516969203949,0.4130462408065796,0.013738910667598248,0.5582395792007446,0.3938993513584137,0.0418434664607048,0.4325503706932068,0.7726398706436157,-0.013833480887115002,0.5376702547073364,0.7761991620063782,0.014150751754641533
0.3783118426799774,0.7069733142852783,-0.021064672619104385,0.6068507432937622,0.3591567277908325,-0.26431339979171753,0.40628713369369507,0.4109596610069275,0.009473087266087532,0.5584697723388672,0.397244393825531,0.03264058381319046,0.4322170615196228,0.7716594934463501,-0.01368847955018282,0.5376769304275513,0.7748966813087463,0.014026294462382793
0.3775877058506012,0.7069164514541626,0.0858546644449234,0.604327917098999,0.3761444687843323,-0.29042789340019226,0.4062345623970032,0.40811264514923096,0.02254393696784973,0.5585247278213501,0.39690810441970825,0.035908959805965424,0.4322592318058014,0.7691087126731873,-0.01257171481847763,0.5379204154014587,0.7694820761680603,0.013023038394749165
0.37697452306747437,0.7066829800605774,0.07499730587005615,0.6029532551765442,0.38675323128700256,-0.2150249183177948,0.4060582220554352,0.4070626199245453,0.024112189188599586,0.558501124382019,0.3971238136291504,0.04730326682329178,0.4323904514312744,0.7683042287826538,-0.01297435350716114,0.5387753844261169,0.7671814560890198,0.013482710346579552
0.3769769072532654,0.7058512568473816,0.10587048530578613,0.6017237901687622,0.40453994274139404,-0.23762695491313934,0.4062672257423401,0.40467897057533264,0.027520492672920227,0.5597022771835327,0.3969150483608246,0.052652888000011444,0.432725191116333,0.7675734758377075,-0.013173630461096764,0.5395341515541077,0.76604163646698,0.0137240681797266
0.376973420381546,0.70516037940979,0.05436474829912186,0.6017142534255981,0.40528884530067444,-0.267991304397583,0.40656667947769165,0.4032491445541382,0.032601647078990936,0.5616680383682251,0.3967771530151367,0.05217903107404709,0.4329022765159607,0.7666382193565369,-0.013092868030071259,0.5398686528205872,0.7648999094963074,0.013661871664226055
0.37639525532722473,0.7050611972808838,0.026583513244986534,0.6022231578826904,0.40048155188560486,-0.24154837429523468,0.40664052963256836,0.40248730778694153,0.02795354649424553,0.5628447532653809,0.39672937989234924,0.05815500766038895,0.43282848596572876,0.7663068175315857,-0.014022459276020527,0.5398289561271667,0.7649058699607849,0.01462465338408947
0.37589919567108154,0.705050528049469,-0.010283279232680798,0.6025291681289673,0.3991853594779968,-0.2252068966627121,0.4066215455532074,0.40176552534103394,0.016273926943540573,0.563228964805603,0.39695948362350464,0.05746645852923393,0.4322349429130554,0.7658136487007141,-0.015466257929801941,0.5395888090133667,0.7648796439170837,0.016076132655143738
0.37628841400146484,0.7052520513534546,0.1025117039680481,0.6027653813362122,0.40160688757896423,-0.23368048667907715,0.40660524368286133,0.4012775421142578,0.008351321332156658,0.5637732744216919,0.39710453152656555,0.05598091334104538,0.4322245121002197,0.7653194665908813,-0.015491163358092308,0.5396488308906555,0.7647280097007751,0.01610580086708069
0.3765791952610016,0.705780565738678,0.10554055124521255,0.6029464602470398,0.40299877524375916,-0.21384918689727783,0.4066525995731354,0.40133726596832275,0.0021855714730918407,0.5638006329536438,0.397195965051651,0.05521562695503235,0.43229493498802185,0.7650582790374756,-0.015948597341775894,0.5398269295692444,0.7646657228469849,0.016585005447268486
0.376830130815506,0.7057921290397644,0.1215825304389,0.6031026244163513,0.4052896201610565,-0.2229272872209549,0.40670305490493774,0.40116801857948303,0.004853957798331976,0.5638400912284851,0.3973643183708191,0.05664180964231491,0.4323030412197113,0.7641341090202332,-0.01594233512878418,0.5398266315460205,0.7644183039665222,0.01658080890774727
0.3769132196903229,0.7057883143424988,0.13066093623638153,0.603248119354248,0.40411847829818726,-0.2656893730163574,0.40684184432029724,0.4009989798069,0.01007047388702631,0.5638981461524963,0.3976520299911499,0.0571163184940815,0.4327101707458496,0.7636178731918335,-0.015936028212308884,0.5400101542472839,0.7635291218757629,0.016571078449487686
0.3768959641456604,0.7057608962059021,0.13054807484149933,0.6033103466033936,0.40323397517204285,-0.24634245038032532,0.4071691632270813,0.4009895324707031,0.013478735461831093,0.564258873462677,0.39778226613998413,0.06029234081506729,0.4328518509864807,0.7634146213531494,-0.015939421951770782,0.5400334000587463,0.7633205652236938,0.016581382602453232
0.3768655061721802,0.7057233452796936,0.11344973742961884,0.6034209728240967,0.4025703966617584,-0.24638652801513672,0.40738382935523987,0.40101704001426697,0.014853994362056255,0.5647684335708618,0.3980717062950134,0.05970342829823494,0.4328579306602478,0.7632185220718384,-0.015927501022815704,0.5400334000587463,0.7632865309715271,0.016572486609220505
0.37686794996261597,0.7056820392608643,0.014567902311682701,0.6035200357437134,0.4023560881614685,-0.2891838848590851,0.4075238108634949,0.40105608105659485,0.015752406790852547,0.5654538869857788,0.3981476128101349,0.05405574291944504,0.43286293745040894,0.7620801329612732,-0.015661019831895828,0.5400336980819702,0.7623046040534973,0.016320224851369858
0.3768710196018219,0.7056571245193481,0.019047051668167114,0.6036969423294067,0.40241971611976624,-0.29500898718833923,0.40767818689346313,0.4010781943798065,0.013501502573490143,0.5655965209007263,0.3982529044151306,0.04871133342385292,0.43300485610961914,0.7613144516944885,-0.015639636665582657,0.5400339961051941,0.7606315612792969,0.016303732991218567
0.3768731951713562,0.7056663632392883,-0.018686994910240173,0.6056025624275208,0.4022572636604309,-0.300326406955719,0.4077373445034027,0.4012088477611542,0.0007254841621033847,0.5657256841659546,0.39857423305511475,0.040008239448070526,0.4333527982234955,0.7612925171852112,-0.015716012567281723,0.5401946306228638,0.7606285214424133,0.01638721115887165
0.37687212228775024,0.705676794052124,-0.010041682980954647,0.6082194447517395,0.40360867977142334,-0.297310471534729,0.4077548384666443,0.4012487530708313,-0.005535606294870377,0.5657269358634949,0.3988480269908905,0.03602518513798714,0.43349871039390564,0.7612510323524475,-0.015697438269853592,0.5402112603187561,0.760638415813446,0.01637372002005577
0.3768725097179413,0.7056093811988831,-0.0051331305876374245,0.6129502058029175,0.40349897742271423,-0.27285236120224,0.4077914357185364,0.40126240253448486,-0.021549107506871223,0.5655399560928345,0.39897722005844116,0.03792363405227661,0.43356069922447205,0.7612864375114441,-0.01785980351269245,0.5401995182037354,0.7606458067893982,0.018560953438282013
0.37687548995018005,0.7056244611740112,-0.0363139733672142,0.6244183778762817,0.39506885409355164,-0.33820533752441406,0.4076794683933258,0.4012799561023712,-0.019973505288362503,0.5657268762588501,0.39898520708084106,0.025290939956903458,0.4334161877632141,0.7612045407295227,-0.01742761768400669,0.5399642586708069,0.7604906558990479,0.018113762140274048
0.3768502175807953,0.7055173516273499,-0.0941784456372261,0.6405383348464966,0.38451653718948364,-0.35745760798454285,0.4076578617095947,0.40121620893478394,-0.01686931774020195,0.5656381845474243,0.3996155858039856,0.018206920474767685,0.43282589316368103,0.7611934542655945,-0.01655901037156582,0.5387165546417236,0.760648787021637,0.01720809005200863
0.3765186369419098,0.7053591012954712,-0.10610517114400864,0.6529338955879211,0.37122753262519836,-0.3465394675731659,0.4075619578361511,0.4014248549938202,-0.019093427807092667,0.5652614831924438,0.40141379833221436,0.02092648111283779,0.43243908882141113,0.762097179889679,-0.016329066827893257,0.5376048684120178,0.7626745104789734,0.016949336975812912
0.37517353892326355,0.7052671313285828,0.078172467648983,0.6896932721138,0.3640744388103485,-0.31002622842788696,0.40709367394447327,0.40143197774887085,-0.018285755068063736,0.5652576088905334,0.40388837456703186,0.020491961389780045,0.43163570761680603,0.7627238035202026,-0.011175625957548618,0.5371512174606323,0.7640732526779175,0.011809950694441795
0.374085932970047,0.704989492893219,0.04545474797487259,0.7089682221412659,0.3593856990337372,-0.309215247631073,0.4068044126033783,0.4016864001750946,-0.02826930209994316,0.565083920955658,0.40515798330307007,0.013423891738057137,0.4310581088066101,0.763846755027771,-0.00986135471612215,0.5367447137832642,0.7658421993255615,0.01051897369325161
0.37350744009017944,0.7046091556549072,0.03525731340050697,0.7279351353645325,0.35928621888160706,-0.30605801939964294,0.4058060050010681,0.40283772349357605,-0.031085839495062828,0.5650378465652466,0.4051346182823181,0.016165684908628464,0.43040457367897034,0.7677488327026367,-0.010018529370427132,0.5366823077201843,0.7694607973098755,0.010677247308194637
0.3728918135166168,0.7040625810623169,0.08440371602773666,0.7413510084152222,0.35597744584083557,-0.4779554009437561,0.4050118923187256,0.40351325273513794,-0.056301794946193695,0.5650299787521362,0.4034918546676636,-0.014225214719772339,0.42977070808410645,0.7682315111160278,-0.008289365097880363,0.5364767909049988,0.7695102095603943,0.00895051658153534
0.3721175193786621,0.7036657929420471,0.10214266926050186,0.7644382119178772,0.3482780158519745,-0.47887468338012695,0.4042396545410156,0.40477454662323,-0.10397882759571075,0.5648446679115295,0.4009312093257904,-0.03537201136350632,0.4292789101600647,0.7693397402763367,-0.008821380324661732,0.5361889600753784,0.7702805995941162,0.009491760283708572
0.3714226484298706,0.7034720778465271,-0.028083305805921555,0.7801363468170166,0.35065382719039917,-0.2580971121788025,0.40388503670692444,0.40528422594070435,-0.13244591653347015,0.56482994556427,0.39761605858802795,-0.04059476777911186,0.42910829186439514,0.7693679928779602,-0.011144996620714664,0.5360873341560364,0.7708377242088318,0.011889353394508362
0.37026578187942505,0.7027809023857117,0.05229327827692032,0.7879401445388794,0.3526018559932709,-0.09614723175764084,0.4038373529911041,0.4050866663455963,-0.12459663301706314,0.5652633309364319,0.38979730010032654,-0.03858126327395439,0.4290030896663666,0.7672977447509766,-0.011398310773074627,0.5359559059143066,0.7697145938873291,0.012141918763518333
0.370088130235672,0.7016124129295349,0.1107318177819252,0.7908941507339478,0.35289570689201355,-0.04575951397418976,0.40384235978126526,0.40500229597091675,-0.1119188666343689,0.5657443404197693,0.38591891527175903,-0.027893582358956337,0.4288773536682129,0.76520174741745,-0.011429964564740658,0.5357727408409119,0.7685061693191528,0.01216884795576334
0.3699360191822052,0.7009585499763489,0.11404621601104736,0.7892252206802368,0.35448065400123596,-0.05848931521177292,0.4038471579551697,0.4049922227859497,-0.11417726427316666,0.5661042928695679,0.38396984338760376,-0.023815874010324478,0.4283068776130676,0.7630937695503235,-0.01155508030205965,0.5353049635887146,0.7679651379585266,0.012308847159147263
0.3698297142982483,0.7008402943611145,0.11707188934087753,0.7904703617095947,0.3547387421131134,-0.06007133796811104,0.4038735330104828,0.4049869179725647,-0.11506061255931854,0.5663530230522156,0.3826731741428375,-0.026904385536909103,0.42806535959243774,0.7619654536247253,-0.011560085229575634,0.5351763367652893,0.7675513029098511,0.012312809005379677
0.369803786277771,0.7006431221961975,0.10231377184391022,0.7863797545433044,0.36176255345344543,-0.12440875917673111,0.4038792550563812,0.40499287843704224,-0.12196197360754013,0.5666383504867554,0.3820485770702362,-0.0357368178665638,0.42800241708755493,0.7607146501541138,-0.011578211560845375,0.5351516604423523,0.766793429851532,0.012325836345553398
0.3698257803916931,0.7006350159645081,0.09441526234149933,0.785686194896698,0.36712291836738586,-0.07329241186380386,0.4038844108581543,0.40491822361946106,-0.11923204362392426,0.5666681528091431,0.38200849294662476,-0.0319872722029686,0.42797374725341797,0.760138750076294,-0.011594136245548725,0.5350943207740784,0.7657954096794128,0.012341206893324852
0.36979684233665466,0.7005777359008789,0.09070280939340591,0.7825912833213806,0.37283122539520264,-0.07554810494184494,0.403878778219223,0.4048929512500763,-0.11794652789831161,0.5666077136993408,0.38237079977989197,-0.030708860605955124,0.4279884397983551,0.7601597905158997,-0.011597107164561749,0.5350660085678101,0.7655410170555115,0.012344184331595898
0.3697696030139923,0.7005952000617981,0.03526831045746803,0.7836160063743591,0.37285688519477844,-0.07637612521648407,0.40383395552635193,0.4047938287258148,-0.11800830066204071,0.566559910774231,0.38271525502204895,-0.029087776318192482,0.4278913140296936,0.7596765160560608,-0.011757498607039452,0.5349665880203247,0.7645466923713684,0.012495911680161953
0.3697296380996704,0.7005895972251892,0.024696679785847664,0.7872985005378723,0.3699359893798828,-0.1551980972290039,0.40373778343200684,0.40478792786598206,-0.11577107757329941,0.5666121244430542,0.38422054052352905,-0.04557497054338455,0.42729419469833374,0.7596413493156433,-0.010779081843793392,0.5347939133644104,0.7642005085945129,0.011531314812600613
0.36970072984695435,0.7005878686904907,-0.009891128167510033,0.787115216255188,0.36323174834251404,-0.1689435988664627,0.4034460186958313,0.40473806858062744,-0.11457941681146622,0.5666349530220032,0.38597482442855835,-0.044887322932481766,0.427028089761734,0.760110080242157,-0.010805882513523102,0.5347906351089478,0.7642135620117188,0.011556804180145264
0.3696517050266266,0.7004412412643433,-0.0019272984936833382,0.7848655581474304,0.36213594675064087,-0.17608581483364105,0.4032689034938812,0.40463826060295105,-0.11199647188186646,0.5666980147361755,0.38702329993247986,-0.043526068329811096,0.4268643856048584,0.7601488828659058,-0.010924584232270718,0.5347750186920166,0.7638733983039856,0.011668047867715359
0.36962711811065674,0.7004716396331787,0.11685717105865479,0.7707172632217407,0.3566412627696991,-0.4681258797645569,0.40289321541786194,0.40459972620010376,-0.06978581845760345,0.5667158961296082,0.3892262578010559,-0.04170805588364601,0.4262070059776306,0.760486364364624,-0.00791461206972599,0.5346111059188843,0.7638969421386719,0.00863691233098507
0.36966076493263245,0.700469434261322,0.0957297682762146,0.75230872631073,0.3570301830768585,-0.41821056604385376,0.4028255343437195,0.40440547466278076,-0.04468633607029915,0.5663336515426636,0.39206379652023315,-0.018387114629149437,0.42620378732681274,0.7605009078979492,-0.007128792814910412,0.5347577333450317,0.7632408738136292,0.00781660433858633
0.36965394020080566,0.7004848718643188,0.08591704070568085,0.737007737159729,0.3573061227798462,-0.3395102322101593,0.4027358889579773,0.4043039381504059,-0.023409226909279823,0.5655359625816345,0.3952680826187134,0.004690518137067556,0.4259641766548157,0.7620934247970581,-0.006927093956619501,0.5347177386283875,0.7640720009803772,0.007599957287311554
0.36966514587402344,0.7004169225692749,0.1142577975988388,0.719235897064209,0.357675701379776,-0.2963702082633972,0.40268048644065857,0.40429261326789856,-0.007227662019431591,0.5641390681266785,0.39899250864982605,0.02610495314002037,0.426006019115448,0.7633295655250549,-0.007012943271547556,0.5346911549568176,0.7647104263305664,0.00768748065456748
0.36970770359039307,0.7007776498794556,0.1647985875606537,0.7083470225334167,0.3578614592552185,-0.2221672087907791,0.4025123119354248,0.4042828679084778,0.017492366954684258,0.562085747718811,0.40160825848579407,0.04635651782155037,0.4264494776725769,0.7641339898109436,-0.007054088171571493,0.5348106622695923,0.7649171352386475,0.007735637482255697
0.370028555393219,0.7017323970794678,0.146453857421875,0.6842542886734009,0.3580548167228699,-0.18956294655799866,0.40231460332870483,0.4042762815952301,0.017159786075353622,0.5615224242210388,0.4031285047531128,0.059493668377399445,0.42759767174720764,0.7658228278160095,-0.00781310722231865,0.5355417728424072,0.7656061053276062,0.00850044097751379
0.37060877680778503,0.7017215490341187,0.20001861453056335,0.6537589430809021,0.36821112036705017,-0.1998002827167511,0.40257710218429565,0.40409424901008606,0.04410702735185623,0.5611898303031921,0.4030854105949402,0.06940353661775589,0.4288381040096283,0.7658310532569885,-0.008325326256453991,0.5363541841506958,0.7656024098396301,0.009010989218950272
